Date,Exchange_Close,Exchange_High,Exchange_Low,Exchange_Open,Brent_Close,Brent_High,Brent_Low,Brent_Open,Brent_Volume,Exchange_Change,Brent_Range,Year,Exchange_Return,Rolling_Volatility,Brent_Return,Brent_Return_Lag1
2011-07-18,150.1199951171875,152.3000030517578,149.75,152.3000030517578,116.05000305175781,116.9000015258789,114.79000091552734,116.5,484,-2.1800079345703125,2.1100006103515625,2011,-0.0136662409511219,0.010410818273727248,-0.010318941347680521,-0.008958735305339194
2011-07-20,152.0500030517578,152.3000030517578,150.13999938964844,151.85000610351562,118.1500015258789,118.52999877929688,117.20999908447266,118.3499984741211,725,0.1999969482421875,1.3199996948242188,2011,0.012856434834438213,0.010724334457988656,0.018095634803081406,-0.010318941347680521
2011-07-21,150.19000244140625,152.14999389648438,149.47000122070312,149.47000122070312,117.51000213623047,119.04000091552734,116.94999694824219,118.3499984741211,540,0.720001220703125,2.0900039672851562,2011,-0.012232821920552084,0.010903520489447219,-0.005416837760330084,0.018095634803081406
2011-07-22,152.0,152.22000122070312,150.14999389648438,152.14999389648438,118.66999816894531,118.77999877929688,117.66999816894531,117.66999816894531,425,-0.149993896484375,1.1100006103515625,2011,0.012051385106674362,0.010273069293034173,0.009871466357136649,-0.005416837760330084
2011-07-25,150.52999877929688,152.25,150.02999877929688,151.97999572753906,117.94000244140625,118.16999816894531,117.12999725341797,117.98999786376953,419,-1.4499969482421875,1.0400009155273438,2011,-0.009671060662520548,0.009568785020177165,-0.006151476690003821,0.009871466357136649
2011-07-26,152.0,152.35000610351562,148.66000366210938,152.1999969482422,118.27999877929688,118.80000305175781,117.05000305175781,117.0999984741211,578,-0.1999969482421875,1.75,2011,0.009765503438676104,0.009759818390327225,0.0028827906634947276,-0.006151476690003821
2011-07-27,152.4199981689453,152.4499969482422,150.41000366210938,152.4199981689453,117.43000030517578,118.27999877929688,117.31999969482422,118.27999877929688,915,0.0,0.9599990844726562,2011,0.0027631458483243776,0.009778665337326242,-0.00718632467782776,0.0028827906634947276
2011-07-28,152.1999969482422,153.1999969482422,151.00999450683594,152.8000030517578,117.36000061035156,118.19000244140625,117.08999633789062,117.8499984741211,1446,-0.600006103515625,1.100006103515625,2011,-0.0014433881599924536,0.00977257627325788,-0.0005960972038006052,-0.00718632467782776
2011-07-29,153.0,153.3800048828125,150.19000244140625,152.97000122070312,116.73999786376953,117.05999755859375,115.80000305175781,116.5,631,0.029998779296875,1.2599945068359375,2011,0.0052562619434866065,0.009814783757913068,-0.00528291362779143,-0.0005960972038006052
2011-08-01,148.52999877929688,152.9499969482422,150.52000427246094,152.9499969482422,116.80999755859375,119.94999694824219,114.94000244140625,118.08999633789062,1488,-4.4199981689453125,5.0099945068359375,2011,-0.029215694252961555,0.010794831989166562,0.0005996204908784719,-0.00528291362779143
2011-08-02,152.1999969482422,152.5,149.57000732421875,150.1300048828125,116.45999908447266,118.22000122070312,115.91999816894531,116.25,835,2.0699920654296875,2.3000030517578125,2011,0.02470880090963057,0.011798411513703061,-0.002996305808032673,0.0005996204908784719
2011-08-03,152.1999969482422,152.5,148.86000061035156,152.39999389648438,113.2300033569336,115.80999755859375,113.26000213623047,115.80999755859375,905,-0.1999969482421875,2.5499954223632812,2011,0.0,0.011797931023853089,-0.027734808113781928,-0.002996305808032673
2011-08-04,152.49000549316406,152.49000549316406,149.92999267578125,150.02000427246094,107.25,113.5999984741211,107.06999969482422,113.38999938964844,1386,2.470001220703125,6.529998779296875,2011,0.0019054438287571251,0.011800251313541,-0.05281288686429608,-0.027734808113781928
2011-08-05,152.1999969482422,153.3000030517578,150.80999755859375,150.83999633789062,109.37000274658203,109.9000015258789,105.69000244140625,107.06999969482422,1324,1.3600006103515625,4.209999084472656,2011,-0.0019018200175412447,0.011801429902785961,0.019766925376056177,-0.05281288686429608
2011-08-08,152.1999969482422,153.3000030517578,148.9600067138672,152.3000030517578,103.73999786376953,106.91999816894531,103.47000122070312,106.8499984741211,1080,-0.100006103515625,3.4499969482421875,2011,0.0,0.011802459963340207,-0.05147668228424218,0.019766925376056177
2011-08-09,152.1999969482422,152.6999969482422,150.27000427246094,152.35000610351562,102.56999969482422,105.16999816894531,99.05999755859375,101.63999938964844,1756,-0.1500091552734375,6.1100006103515625,2011,0.0,0.011802459963340207,-0.011278178070542655,-0.05147668228424218
2011-08-10,152.64999389648438,153.8000030517578,149.3300018310547,149.39999389648438,106.68000030517578,106.58000183105469,103.66000366210938,104.37999725341797,1410,3.25,2.9199981689453125,2011,0.002956616013568114,0.011822222730429509,0.04007020203353817,-0.011278178070542655
2011-08-11,152.1999969482422,154.10000610351562,151.86000061035156,153.60000610351562,108.0199966430664,108.02999877929688,104.66999816894531,106.44000244140625,1058,-1.4000091552734375,3.3600006103515625,2011,-0.0029479002046167713,0.01182791914737057,0.012560895519847515,0.04007020203353817
2011-08-12,154.0800018310547,154.10000610351562,151.8000030517578,154.0,108.02999877929688,108.9000015258789,107.66999816894531,108.87999725341797,891,0.0800018310546875,1.2300033569335938,2011,0.012352200528964685,0.011921823791771247,9.259522811788656e-05,0.012560895519847515
2011-08-15,152.1999969482422,151.22999572753906,148.47999572753906,151.0399932861328,109.91000366210938,109.91999816894531,108.19999694824219,108.19999694824219,964,1.160003662109375,1.720001220703125,2011,-0.012201485335351148,0.01210040551697377,0.0174026187545675,9.259522811788656e-05
2011-08-17,153.44000244140625,153.6999969482422,151.00999450683594,153.58999633789062,110.5999984741211,111.62999725341797,110.58000183105469,110.7300033569336,572,-0.149993896484375,1.0499954223632812,2011,0.008147211025147039,0.012198467816875502,0.006277816295347627,0.0174026187545675
2011-08-18,153.5500030517578,153.5500030517578,151.80999755859375,151.80999755859375,106.98999786376953,109.26000213623047,106.47000122070312,109.26000213623047,1462,1.7400054931640625,2.7900009155273438,2011,0.0007168965628345791,0.012184098171295649,-0.03264015063432624,0.006277816295347627
2011-08-19,153.5,153.5,151.57000732421875,151.57000732421875,108.62000274658203,109.30000305175781,106.43000030517578,106.52999877929688,1062,1.92999267578125,2.8700027465820312,2011,-0.0003256466998633467,0.011063644090558426,0.015235114640230085,-0.03264015063432624
2011-08-22,150.6999969482422,155.89999389648438,150.6300048828125,153.5399932861328,108.36000061035156,108.08999633789062,105.33000183105469,106.3499984741211,1287,-2.839996337890625,2.7599945068359375,2011,-0.01824106222643529,0.01097567421902795,-0.0023936855980115634,0.015235114640230085
2011-08-23,155.10000610351562,155.89999389648438,153.35000610351562,155.89999389648438,109.30999755859375,110.0999984741211,107.51000213623047,108.8499984741211,1025,-0.79998779296875,2.589996337890625,2011,0.02919714163487752,0.012227689105965802,0.00876704450803989,-0.0023936855980115634
2011-08-24,155.4499969482422,155.8000030517578,151.5500030517578,155.75,110.1500015258789,110.7699966430664,109.19999694824219,109.5,3287,-0.3000030517578125,1.5699996948242188,2011,0.0022565495225896903,0.012201116334103345,0.007684603293810266,0.00876704450803989
2011-08-26,154.67999267578125,154.85000610351562,152.69000244140625,154.85000610351562,111.36000061035156,111.52999877929688,109.4000015258789,110.23999786376953,1719,-0.170013427734375,2.1299972534179688,2011,-0.004953388791106295,0.011930756114625716,0.010985011962876712,0.007684603293810266
2011-08-29,152.02999877929688,154.89999389648438,151.6300048828125,154.8000030517578,111.87999725341797,112.62999725341797,111.05999755859375,111.05999755859375,1153,-2.7700042724609375,1.5699996948242188,2011,-0.017132105132943276,0.012138808773601743,0.004669510059414295,0.010985011962876712
2011-08-30,154.6999969482422,152.75999450683594,152.75999450683594,152.75999450683594,114.0199966430664,114.19999694824219,111.4000015258789,111.4000015258789,800,1.94000244140625,2.7999954223632812,2011,0.017562311322657953,0.01250556161795758,0.01912763176782306,0.004669510059414295
2011-08-31,154.72000122070312,154.8000030517578,152.4199981689453,154.72000122070312,114.8499984741211,115.05999755859375,113.73999786376953,114.01000213623047,896,0.0,1.3199996948242188,2011,0.00012931010249239705,0.012505908953389515,0.007279440935724413,0.01912763176782306
2011-09-01,154.60000610351562,154.6999969482422,152.5399932861328,154.60000610351562,114.29000091552734,115.27999877929688,114.08000183105469,114.08000183105469,770,0.0,1.1999969482421875,2011,-0.0007755630573990091,0.012216110556384885,-0.004875903927155312,0.007279440935724413
2011-09-02,154.39999389648438,154.85000610351562,152.6999969482422,154.60000610351562,112.33000183105469,113.58999633789062,111.41000366210938,112.05000305175781,1048,-0.20001220703125,2.17999267578125,2011,-0.0012937399685309936,0.012016185751047966,-0.017149348751176463,-0.004875903927155312
2011-09-06,154.64999389648438,155.6999969482422,152.55999755859375,155.60000610351562,112.88999938964844,112.98999786376953,110.8499984741211,110.93000030517578,871,-0.95001220703125,2.1399993896484375,2011,0.0016191710484627642,0.011770444955965015,0.004985289321333575,-0.017149348751176463
2011-09-07,154.5500030517578,156.10000610351562,153.63999938964844,154.02000427246094,115.80000305175781,115.76000213623047,113.06999969482422,113.06999969482422,1062,0.529998779296875,2.69000244140625,2011,-0.0006465622287284978,0.01158781939097782,0.02577733792047665,0.004985289321333575
2011-09-08,155.89999389648438,156.39999389648438,152.97999572753906,156.0500030517578,114.55000305175781,116.48999786376953,114.19999694824219,115.58000183105469,770,-0.1500091552734375,2.2900009155273438,2011,0.008734977794044196,0.011511192684761922,-0.01079447294523217,0.02577733792047665
2011-09-09,155.5,156.0,150.27000427246094,155.49000549316406,112.7699966430664,113.88999938964844,111.08999633789062,113.88999938964844,684,0.0099945068359375,2.8000030517578125,2011,-0.0025657082241450357,0.011415778124803608,-0.015539121442774029,-0.01079447294523217
2011-09-12,154.5500030517578,155.39999389648438,152.9499969482422,152.9499969482422,112.25,113.02999877929688,110.98999786376953,111.62999725341797,480,1.600006103515625,2.0400009155273438,2011,-0.006109305133390253,0.011478513381310233,-0.004611125818441475,-0.015539121442774029
2011-09-13,155.3000030517578,155.4499969482422,153.36000061035156,154.60000610351562,111.88999938964844,112.4000015258789,111.37000274658203,112.4000015258789,299,0.6999969482421875,1.029998779296875,2011,0.004852798351280718,0.011498799205935365,-0.0032071323862054024,-0.004611125818441475
2011-09-14,154.5500030517578,156.14999389648438,153.57000732421875,155.0,112.4000015258789,112.41999816894531,111.58000183105469,111.58000183105469,260,-0.4499969482421875,0.839996337890625,2011,-0.004829362429246364,0.011509520468864833,0.004558067200040039,-0.0032071323862054024
2011-09-15,156.10000610351562,157.1999969482422,154.22999572753906,156.4199981689453,115.33999633789062,115.33999633789062,115.33999633789062,115.33999633789062,1362,-0.3199920654296875,0.0,2011,0.010029136338733924,0.01018094047883576,0.02615653711832744,0.004558067200040039
2011-09-16,156.25,156.14999389648438,154.1300048828125,154.1300048828125,112.22000122070312,114.18000030517578,111.61000061035156,112.77999877929688,741,2.1199951171875,2.5699996948242188,2011,0.000960883347979502,0.009207615399007801,-0.02705041803579933,0.02615653711832744
2011-09-19,156.10000610351562,156.7100067138672,152.5399932861328,156.14999389648438,109.13999938964844,112.0,108.80000305175781,111.83999633789062,850,-0.04998779296875,3.1999969482421875,2011,-0.0009599609374999485,0.009212577239671166,-0.02744610405944703,-0.02705041803579933
2011-09-20,156.10000610351562,157.17999267578125,154.5800018310547,156.8000030517578,110.54000091552734,111.41000366210938,108.93000030517578,109.18000030517578,762,-0.6999969482421875,2.4800033569335938,2011,0.0,0.009211864634619045,0.01282757498358289,-0.02744610405944703
2011-09-21,157.0,157.82000732421875,155.0500030517578,157.0,110.36000061035156,112.4000015258789,109.69999694824219,110.62000274658203,1922,0.0,2.7000045776367188,2011,0.0057654955880499514,0.009240034583071375,-0.0016283725681650596,0.01282757498358289
2011-09-22,156.10000610351562,157.82000732421875,155.35000610351562,157.6999969482422,105.48999786376953,108.94999694824219,105.0,108.6500015258789,1204,-1.5999908447265625,3.9499969482421875,2011,-0.005732445200537395,0.009321976159121845,-0.04412833200116195,-0.0016283725681650596
2011-09-23,156.10000610351562,157.82000732421875,154.35000610351562,156.9199981689453,103.97000122070312,106.87999725341797,103.48999786376953,105.70999908447266,1050,-0.8199920654296875,3.3899993896484375,2011,0.0,0.009321976159121845,-0.01440891718501447,-0.04412833200116195
2011-09-27,156.10000610351562,158.0,155.49000549316406,157.82000732421875,107.13999938964844,107.22000122070312,105.08999633789062,105.55000305175781,822,-1.720001220703125,2.1300048828125,2011,0.0,0.009314951713058418,0.030489546328043016,-0.01440891718501447
2011-09-28,156.10000610351562,158.3000030517578,156.07000732421875,157.0,103.80999755859375,107.1500015258789,103.63999938964844,106.72000122070312,985,-0.899993896484375,3.5100021362304688,2011,0.0,0.00928970822075048,-0.03108084608946171,0.030489546328043016
2011-09-29,158.10000610351562,159.8000030517578,156.6300048828125,157.82000732421875,103.94999694824219,105.7699966430664,102.5,104.9000015258789,814,0.279998779296875,3.2699966430664062,2011,0.012812299306854236,0.009309650485576654,0.0013486118191017304,-0.03108084608946171
2011-09-30,159.35000610351562,160.4499969482422,158.22999572753906,159.5500030517578,102.76000213623047,104.7699966430664,101.83000183105469,102.33999633789062,831,-0.1999969482421875,2.9399948120117188,2011,0.00790638805656707,0.009054161268784859,-0.011447761875396978,0.0013486118191017304
2011-10-03,158.32000732421875,159.8000030517578,157.47999572753906,159.6999969482422,101.70999908447266,102.5999984741211,100.91000366210938,101.8499984741211,1000,-1.3799896240234375,1.6899948120117188,2011,-0.006463751112929184,0.00908114330865733,-0.010218013136724213,-0.011447761875396978
2011-10-04,159.6999969482422,159.85000610351562,157.17999267578125,159.14999389648438,99.79000091552734,101.86000061035156,99.37999725341797,101.16000366210938,539,0.5500030517578125,2.4800033569335938,2011,0.008716457555471235,0.009186829196429776,-0.01887718204923694,-0.010218013136724213
2011-10-06,159.22999572753906,164.85000610351562,158.4199981689453,161.39999389648438,105.7300033569336,105.63999938964844,101.75,103.30000305175781,706,-2.1699981689453125,3.8899993896484375,2011,-0.002943025859013959,0.00921567912767096,0.05952502642458635,-0.01887718204923694
